WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	6/28/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		10		""		10	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	6/28/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		11.3		""		11.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	6/28/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		11.5		""		11.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	6/28/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		14.4		""		14.4	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	6/28/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		14.5		""		14.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	6/28/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		14.9		""		14.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	6/28/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		15.2		""		15.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	6/28/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		16.2		""		16.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	6/28/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		17.5		""		17.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	7/15/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		13.4		""		13.4	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	7/15/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		13.8		""		13.8	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	7/15/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		15		""		15	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	7/15/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		15.3		""		15.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	7/15/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		15.4		""		15.4	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	7/15/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		16.4		""		16.4	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	7/15/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		17.9		""		17.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	7/15/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		25.2		""		25.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	7/15/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		26		""		26	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	8/17/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		17.6		""		17.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	8/17/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		18.4		""		18.4	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	8/18/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		14.9		""		14.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	8/18/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		15.8		""		15.8	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	8/18/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		16.7		""		16.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	8/18/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		17.4		""		17.4	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	8/18/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		27.5		""		27.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	8/18/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		29.6		""		29.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	8/18/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		146.5		""		146.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	8/18/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		150.3		""		150.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		5		""		5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		5		""		5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		10.9		""		10.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		11.2		""		11.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		12.7		""		12.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		12.9		""		12.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		13.1		""		13.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		13.5		""		13.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		14.3		""		14.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		14.6		""		14.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		15.6		""		15.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		16.1		""		16.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		19.3		""		19.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		22.5		""		22.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		25.6		""		25.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		26.7		""		26.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		28.3		""		28.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		28.9		""		28.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	9/21/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		30		""		30	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	10/20/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		3.6		""		3.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	10/20/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		4.4		""		4.4	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	10/20/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		5.1		""		5.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	10/20/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		6		""		6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	10/20/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		7.1		""		7.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	10/20/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		7.6		""		7.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	10/20/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		8.3		""		8.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	10/20/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		8.7		""		8.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	10/20/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		9.8		""		9.8	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	10/20/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		11.2		""		11.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	12/14/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		4		""		4	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	12/14/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		4.1		""		4.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	12/14/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		4.3		""		4.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	12/14/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		5.1		""		5.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	12/14/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		5.5		""		5.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	1/18/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		4.1		""		4.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	1/18/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		8.7		""		8.7	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	1/19/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		3.9		""		3.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	1/19/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		4.2		""		4.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	1/19/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		4.6		""		4.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	3/6/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		10.3		""		10.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	3/7/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		5.3		""		5.3	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	3/7/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		5.5		""		5.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	3/7/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		5.6		""		5.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010332       "	 MANATEE R.-MARKER ?24? / SOUTH-EAST / TAMPA BAY AREA	="24010332       "	27.50555599	-82.55499999	1848A	3/7/1984 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		8.1		""		8.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010338       "	 MANATEE R.-NORTH OF MARKER ?14? / SOUTH-EAST / TAMPA BAY AREA	="24010338       "	27.51805599	-82.61916699	1848A	5/25/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		5.6		""		5.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010338       "	 MANATEE R.-NORTH OF MARKER ?14? / SOUTH-EAST / TAMPA BAY AREA	="24010338       "	27.51805599	-82.61916699	1848A	5/25/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		6.1		""		6.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010338       "	 MANATEE R.-NORTH OF MARKER ?14? / SOUTH-EAST / TAMPA BAY AREA	="24010338       "	27.51805599	-82.61916699	1848A	5/25/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		6.2		""		6.2	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010338       "	 MANATEE R.-NORTH OF MARKER ?14? / SOUTH-EAST / TAMPA BAY AREA	="24010338       "	27.51805599	-82.61916699	1848A	5/25/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		6.4		""		6.4	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010338       "	 MANATEE R.-NORTH OF MARKER ?14? / SOUTH-EAST / TAMPA BAY AREA	="24010338       "	27.51805599	-82.61916699	1848A	5/25/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		7.5		""		7.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010338       "	 MANATEE R.-NORTH OF MARKER ?14? / SOUTH-EAST / TAMPA BAY AREA	="24010338       "	27.51805599	-82.61916699	1848A	5/25/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		7.9		""		7.9	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010338       "	 MANATEE R.-NORTH OF MARKER ?14? / SOUTH-EAST / TAMPA BAY AREA	="24010338       "	27.51805599	-82.61916699	1848A	5/25/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		8.4		""		8.4	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010338       "	 MANATEE R.-NORTH OF MARKER ?14? / SOUTH-EAST / TAMPA BAY AREA	="24010338       "	27.51805599	-82.61916699	1848A	5/25/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		8.5		""		8.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010338       "	 MANATEE R.-NORTH OF MARKER ?14? / SOUTH-EAST / TAMPA BAY AREA	="24010338       "	27.51805599	-82.61916699	1848A	5/25/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		9.1		""		9.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010338       "	 MANATEE R.-NORTH OF MARKER ?14? / SOUTH-EAST / TAMPA BAY AREA	="24010338       "	27.51805599	-82.61916699	1848A	5/25/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		18.6		""		18.6	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010338       "	 MANATEE R.-NORTH OF MARKER ?14? / SOUTH-EAST / TAMPA BAY AREA	="24010338       "	27.51805599	-82.61916699	1848A	6/27/1983 12:00:00 AM		m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin		13.1		""		13.1	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010338       "	 MANATEE R.-NORTH OF MARKER ?14? / SOUTH-EAST / TAMPA BAY AREA	="24010338       "	27.51805599	-82.61916699	1848A	6/27/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		13.5		""		13.5	ug/l
21007	Manatee River Estuary	LEGACYSTORET_21FLA	="24010338       "	 MANATEE R.-NORTH OF MARKER ?14? / SOUTH-EAST / TAMPA BAY AREA	="24010338       "	27.51805599	-82.61916699	1848A	6/28/1983 12:00:00 AM		m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin		1.12		""		1.12	ug/l
